,loss,val_loss
105,127.04833984375,123.79299926757812
106,127.0278091430664,125.9328384399414
107,126.87889862060547,125.64945220947266
108,126.61738586425781,125.38998413085938
109,126.62804412841797,125.65370178222656
110,126.50645446777344,125.15383911132812
111,126.63787078857422,124.6101303100586
112,126.43160247802734,124.92826080322266
113,126.3891372680664,124.24897003173828
114,126.41526794433594,123.4702377319336
115,126.2255630493164,123.64899444580078
116,126.1350326538086,124.40203094482422
117,125.99119567871094,124.75353240966797
118,126.06806945800781,125.95089721679688
119,126.0495834350586,124.7618637084961
120,125.95404052734375,123.78998565673828
121,125.8983383178711,123.72618865966797
122,125.5443115234375,124.23759460449219
123,125.7112045288086,123.54582214355469
124,125.58255767822266,124.4278564453125
125,125.37169647216797,123.1652603149414
126,125.78392791748047,123.87965393066406
127,125.29205322265625,123.889404296875
128,125.1424789428711,126.27196502685547
129,125.15902709960938,125.20376586914062
130,124.9854965209961,122.6190185546875
131,125.20193481445312,123.32398986816406
132,124.87967681884766,124.14253234863281
133,124.72460174560547,123.22480010986328
134,124.76649475097656,123.08686828613281
135,124.83528137207031,123.86646270751953
136,125.32540130615234,124.1459732055664
137,124.3864974975586,122.92398834228516
138,124.28299713134766,124.39029693603516
139,124.54855346679688,123.56111907958984
140,124.44185638427734,123.1146240234375
141,124.09617614746094,123.67601013183594
142,124.4245834350586,123.01729583740234
143,124.03258514404297,122.87568664550781
144,123.96701049804688,122.71377563476562
145,124.1231918334961,122.68226623535156
146,123.94277954101562,123.73827362060547
147,123.68135833740234,122.64897155761719
148,124.16754150390625,123.45378875732422
149,123.66152954101562,123.69828033447266
150,123.65278625488281,122.81890106201172
151,123.40097045898438,122.5565185546875
152,123.75676727294922,123.01986694335938
153,123.64727783203125,124.0682601928711
154,123.61485290527344,123.88175201416016
155,123.3102798461914,122.8143539428711
156,123.38560485839844,123.25157928466797
157,123.32879638671875,122.70245361328125
158,123.0582504272461,122.80081939697266
159,123.26844024658203,122.80321502685547
160,123.07140350341797,123.1212387084961
161,123.11601257324219,123.1530532836914
162,123.05387115478516,124.79839324951172
163,122.9435043334961,122.60651397705078
164,122.83466339111328,123.9237289428711
165,122.52796936035156,123.02420043945312
166,122.61259460449219,122.91236877441406
167,122.4992446899414,123.10331726074219
168,122.2882080078125,122.55500030517578
169,122.89533233642578,122.15572357177734
170,122.63534545898438,124.68952178955078
171,122.60662078857422,122.7256851196289
172,122.25554656982422,122.16487121582031
173,122.21996307373047,122.82333374023438
174,122.40388488769531,123.49105072021484
175,121.97685241699219,122.9214859008789
176,121.8775863647461,123.82431030273438
177,122.21003723144531,124.30208587646484
178,122.13133239746094,123.14810180664062
179,121.98065948486328,122.98037719726562
180,121.89076232910156,123.21920776367188
181,121.9200210571289,122.23763275146484
182,121.64542388916016,123.43513488769531
183,121.63294219970703,121.40113067626953
184,122.00164794921875,122.12385559082031
185,121.6727523803711,121.42852783203125
186,121.66866302490234,122.45709228515625
187,121.59429931640625,122.72460174560547
188,121.93749237060547,121.55744934082031
189,121.00021362304688,124.89244079589844
190,121.60118103027344,121.5919418334961
191,121.20870208740234,121.31999969482422
192,120.99552154541016,121.232177734375
193,120.96322631835938,122.56327819824219
194,121.10086059570312,122.34374237060547
195,120.94297790527344,123.54158020019531
196,120.98989868164062,122.14617156982422
197,121.1163558959961,122.74415588378906
198,120.98511505126953,122.53544616699219
199,121.13658905029297,122.45561981201172
200,120.54315185546875,121.95794677734375
201,120.75821685791016,124.08184814453125
202,120.43433380126953,121.2195816040039
203,120.7305908203125,124.05542755126953
204,120.6379623413086,122.14530181884766
205,120.2800064086914,122.39154052734375
206,120.53048706054688,121.48839569091797
207,119.88668060302734,121.205078125
208,120.40382385253906,121.6474609375
209,120.25483703613281,123.5447006225586
210,119.87934112548828,120.90608978271484
211,120.02611541748047,121.99042510986328
212,120.04824829101562,121.41060638427734
213,119.73506927490234,122.6059341430664
214,119.8089599609375,122.56499481201172
215,120.1364974975586,124.29055786132812
216,119.88310241699219,121.18525695800781
217,119.53616333007812,120.82605743408203
218,119.67051696777344,121.95238494873047
219,119.59326171875,121.11580657958984
220,119.18917083740234,120.98432159423828
221,119.3571548461914,122.2625732421875
222,119.43755340576172,121.49226379394531
223,119.42283630371094,120.95758056640625
224,119.00910949707031,120.39840698242188
225,119.32123565673828,121.64546203613281
226,119.25068664550781,120.89904022216797
227,119.28168487548828,122.71815490722656
228,119.32952880859375,122.4577407836914
229,119.12216186523438,121.94332122802734
230,119.13140106201172,120.81369018554688
231,119.05665588378906,120.39911651611328
232,118.69336700439453,122.38695526123047
233,118.53955078125,121.39737701416016
234,118.35066223144531,121.935302734375
235,118.62589263916016,120.81249237060547
236,118.42120361328125,120.18463134765625
237,118.2385482788086,121.39434051513672
238,118.2207260131836,120.19034576416016
239,118.02462005615234,121.31414794921875
240,118.36896514892578,121.8177719116211
241,118.18325805664062,121.81071472167969
242,118.24057006835938,120.82636260986328
243,117.8594970703125,121.21937561035156
244,118.46257781982422,119.95521545410156
245,118.01032257080078,121.16170501708984
246,117.96768951416016,122.47196960449219
247,118.08143615722656,120.95317840576172
248,117.74651336669922,120.00021362304688
249,117.75873565673828,122.85481262207031
250,117.7907943725586,123.62136840820312
251,117.81227111816406,120.81312561035156
252,117.23409271240234,119.28132629394531
253,117.39083099365234,119.5312728881836
254,117.44799041748047,122.8076400756836
255,117.43473052978516,120.23825073242188
256,117.20565032958984,121.15837860107422
257,117.55552673339844,120.33675384521484
258,117.1612777709961,120.02845764160156
259,116.8313217163086,120.99070739746094
260,117.16207122802734,121.00297546386719
261,117.25652313232422,119.6494140625
262,116.89592742919922,120.85214233398438
263,117.14390563964844,122.11963653564453
264,117.39335632324219,122.38825988769531
265,116.71175384521484,120.42579650878906
266,117.12592315673828,120.31275177001953
267,116.4947280883789,119.75125885009766
268,116.4556884765625,119.83209991455078
269,116.51647186279297,120.90956115722656
270,116.35052490234375,120.45590209960938
271,116.47908020019531,119.03888702392578
272,116.84765625,120.08432006835938
273,116.05181121826172,119.37273406982422
274,116.34668731689453,119.62649536132812
275,116.01569366455078,120.50126647949219
276,116.22496032714844,120.96295166015625
277,116.2152099609375,121.544921875
278,115.53201293945312,121.04664611816406
279,115.95088195800781,120.98320770263672
280,115.6844482421875,119.99844360351562
281,115.612548828125,121.1319351196289
282,115.79456329345703,118.84346771240234
283,115.66949462890625,120.38459014892578
284,115.45853424072266,119.91455078125
285,114.9885482788086,120.7434310913086
286,115.57791900634766,120.4999008178711
287,115.06707000732422,119.41352844238281
288,115.21723175048828,121.15081024169922
289,115.04058074951172,118.70560455322266
290,114.72454833984375,121.4058609008789
291,114.75192260742188,120.91070556640625
292,114.85981750488281,118.52046203613281
293,114.59619903564453,120.6932373046875
294,114.34870910644531,119.34982299804688
295,114.61863708496094,118.86298370361328
296,114.44233703613281,118.43585205078125
297,114.43644714355469,119.91680908203125
298,114.42411804199219,120.72900390625
299,114.49205780029297,119.16068267822266
300,113.91474151611328,120.57048797607422
301,114.17781066894531,119.4101333618164
302,114.77865600585938,119.05989074707031
303,113.9047622680664,117.9854736328125
304,113.9915771484375,120.74702453613281
305,114.43125915527344,119.24662017822266
306,114.33232879638672,117.92546081542969
307,113.43498229980469,119.29122924804688
308,113.56704711914062,120.39598846435547
309,113.37984466552734,117.97846221923828
310,113.30729675292969,117.7397232055664
311,113.63248443603516,118.98798370361328
312,113.69679260253906,117.11981201171875
313,113.450439453125,118.21393585205078
314,113.0313949584961,118.6761474609375
315,113.56562042236328,118.6014633178711
316,113.0562515258789,117.18196868896484
317,112.91513061523438,120.36753845214844
318,113.10513305664062,116.72872924804688
319,112.77233123779297,118.96739196777344
320,113.14341735839844,117.53630065917969
321,113.19815063476562,118.08307647705078
322,112.81925201416016,117.49077606201172
323,113.06401062011719,117.6214828491211
324,112.73499298095703,116.79627227783203
325,112.22382354736328,117.40312194824219
326,112.460693359375,117.49736022949219
327,112.0164566040039,118.18195343017578
328,112.20176696777344,118.74356842041016
329,112.21800994873047,117.96943664550781
330,112.08970642089844,119.13581085205078
331,111.93793487548828,116.69454193115234
332,111.98290252685547,117.26203918457031
333,111.95079040527344,117.18009185791016
334,112.28363800048828,116.97586059570312
335,111.8733901977539,117.04476165771484
336,111.89285278320312,117.27204895019531
337,112.1097183227539,118.35916137695312
338,111.54035949707031,118.88539123535156
339,111.93763732910156,117.5635757446289
340,111.7344741821289,116.16653442382812
341,111.79146575927734,116.55518341064453
342,110.94223022460938,116.4903564453125
343,111.39183807373047,115.80369567871094
344,111.33853912353516,118.2282485961914
345,111.33387756347656,117.37904357910156
346,111.3918685913086,117.25614929199219
347,110.75431823730469,117.39952087402344
348,110.97676086425781,116.82620239257812
349,111.06455993652344,117.7002182006836
350,110.74290466308594,116.2557601928711
351,110.96990203857422,116.42633056640625
352,110.61570739746094,116.02911376953125
353,110.4645767211914,116.96665954589844
354,110.1753158569336,117.36506652832031
355,110.64646911621094,115.66824340820312
356,110.51714324951172,116.85771942138672
357,110.08296203613281,116.0448989868164
358,110.55941009521484,117.21431732177734
359,110.31583404541016,115.48820495605469
360,109.59042358398438,117.91012573242188
361,110.00715637207031,116.71056365966797
362,110.25506591796875,117.24974822998047
363,110.31382751464844,115.3708267211914
364,109.98628234863281,116.23764038085938
365,109.75747680664062,116.33195495605469
366,109.91902923583984,117.453125
367,110.33441162109375,116.31533813476562
368,109.94424438476562,115.70301055908203
369,109.51948547363281,116.45904541015625
370,109.56165313720703,120.48223876953125
371,109.76535034179688,116.97477722167969
372,109.55109405517578,118.1166763305664
373,109.37979125976562,119.53777313232422
374,109.25155639648438,116.61807250976562
375,108.5789794921875,115.98786926269531
376,108.70681762695312,116.92054748535156
377,109.06694793701172,117.66320037841797
378,108.9566650390625,117.7127914428711
379,108.91556549072266,118.06318664550781
380,108.8644027709961,118.25619506835938
381,108.37776947021484,116.03717041015625
382,109.04208374023438,115.31196594238281
383,108.87507629394531,116.55198669433594
384,108.92236328125,116.23006439208984
385,108.37173461914062,116.16154479980469
386,108.50940704345703,116.00284576416016
387,108.29363250732422,114.85523986816406
388,107.99855041503906,116.5168228149414
389,107.98816680908203,115.00138092041016
390,108.56832122802734,115.7267837524414
391,108.57392883300781,116.47431945800781
392,107.50994110107422,115.60022735595703
393,108.26770782470703,115.7115707397461
394,107.81134796142578,115.87093353271484
395,107.87516021728516,116.48812103271484
396,107.6039810180664,115.8655014038086
397,107.47992706298828,115.16262817382812
398,107.42298126220703,115.86409759521484
399,107.19054412841797,115.61911010742188
400,107.23033142089844,115.69917297363281
401,107.58528900146484,115.71633911132812
402,107.29833984375,115.57630920410156
403,107.54310607910156,115.74742889404297
404,107.14537048339844,116.21524047851562
405,106.83972930908203,116.39765167236328
406,107.05479431152344,114.53815460205078
407,107.00210571289062,116.30006408691406
408,106.74742889404297,113.74874114990234
409,106.73157501220703,115.64590454101562
410,106.54164123535156,116.65318298339844
411,106.69103240966797,114.65348052978516
412,106.48210144042969,116.34315490722656
413,106.10210418701172,115.95558166503906
414,106.07069396972656,116.39041137695312
415,106.04827880859375,114.79729461669922
416,106.35466766357422,115.61913299560547
417,106.1302261352539,115.96063232421875
418,106.02588653564453,116.34125518798828
419,106.1612777709961,116.41554260253906
420,105.98947143554688,114.17208862304688
421,105.72223663330078,114.9097900390625
422,105.98885345458984,115.7455062866211
423,105.77865600585938,115.25212860107422
424,105.53852081298828,116.03108978271484
425,105.68362426757812,114.51608276367188
426,105.49703979492188,114.90496063232422
427,105.90580749511719,114.50272369384766
428,106.20650482177734,113.54324340820312
429,105.4652099609375,117.17047119140625
430,105.53369903564453,114.0235824584961
431,105.33084869384766,115.4249267578125
432,105.34593200683594,116.17375183105469
433,104.56494903564453,114.80303955078125
434,105.01937103271484,115.1833267211914
435,104.72755432128906,114.86318969726562
436,105.06693267822266,113.61077117919922
437,104.85836029052734,115.02487182617188
438,104.61763763427734,117.60228729248047
439,105.10012817382812,114.23190307617188
440,104.6856689453125,115.45307159423828
441,104.58483123779297,114.27920532226562
442,104.64459991455078,117.31954956054688
443,104.62257385253906,116.24149322509766
444,104.50856018066406,113.86845397949219
445,104.25780487060547,115.25468444824219
446,104.07904052734375,116.15452575683594
447,104.59961700439453,114.55217742919922
448,104.57752227783203,114.56805419921875
449,104.64152526855469,114.1512222290039
450,104.11731719970703,115.17220306396484
451,103.57829284667969,113.98454284667969
452,103.36148071289062,115.00582122802734
453,103.71548461914062,114.46656799316406
454,103.63202667236328,113.7521743774414
455,102.98375701904297,115.75196838378906
456,104.31867218017578,116.31741333007812
457,103.705322265625,114.35368347167969
458,103.58592224121094,112.86833953857422
459,103.36387634277344,113.87467956542969
460,103.58441162109375,115.01737213134766
461,102.7641830444336,113.2161865234375
462,103.33036804199219,115.14108276367188
463,103.16942596435547,115.91706085205078
464,103.18876647949219,113.6460189819336
465,102.37118530273438,112.78340148925781
466,102.53386688232422,112.96766662597656
467,102.60852813720703,112.86846160888672
468,103.06616973876953,113.33090209960938
469,102.41326904296875,113.51480102539062
470,102.15956115722656,114.53519439697266
471,102.2356185913086,115.3460693359375
472,102.14794158935547,112.71524047851562
473,102.31381225585938,113.6078109741211
474,102.2591781616211,115.13421630859375
475,102.59724426269531,114.39936828613281
476,102.45896911621094,112.95674896240234
477,102.13356018066406,113.91243743896484
478,101.67571258544922,113.64922332763672
479,101.8277816772461,114.17987823486328
480,101.65438842773438,117.6988296508789
481,102.38603210449219,112.71280670166016
482,102.12596130371094,112.72087860107422
483,101.51203918457031,114.03631591796875
484,101.54442596435547,113.24488067626953
485,101.14252471923828,111.8390884399414
486,101.87906646728516,113.71218872070312
487,101.87063598632812,114.05461120605469
488,101.18341827392578,115.11664581298828
489,101.51362609863281,112.76629638671875
490,101.08257293701172,113.11582946777344
491,101.7077865600586,114.88990783691406
492,101.51280975341797,113.15372467041016
493,101.19024658203125,114.47038269042969
494,100.98527526855469,113.79235076904297
495,100.89766693115234,113.19378662109375
496,100.21147918701172,114.45142364501953
497,100.3471908569336,113.51116943359375
498,101.30941009521484,112.46707916259766
499,100.97257995605469,112.90558624267578
500,100.96955871582031,112.63676452636719
501,100.45686340332031,113.15735626220703
502,100.40592956542969,112.69465637207031
503,100.08361053466797,112.65259552001953
504,100.41320037841797,112.00238037109375
505,99.94390869140625,112.33679962158203
506,100.19152069091797,113.41285705566406
507,99.97911834716797,112.62676239013672
508,99.57225799560547,112.94512176513672
509,99.7817611694336,114.29934692382812
510,99.94915008544922,113.58301544189453
511,99.70384216308594,112.34264373779297
512,99.90090942382812,114.0906753540039
513,99.82789611816406,112.09161376953125
514,99.93869018554688,113.48160552978516
515,99.68211364746094,112.06324005126953
516,99.99005889892578,112.9383316040039
517,99.3358383178711,112.21937561035156
518,100.02656555175781,112.47611236572266
519,99.15650939941406,112.61442565917969
520,98.93913269042969,113.05235290527344
521,100.31922149658203,115.60831451416016
522,100.12326049804688,113.33904266357422
523,99.34457397460938,111.84436798095703
524,99.36327362060547,112.33941650390625
525,98.73341369628906,112.07852172851562
526,98.76385498046875,113.54521942138672
527,99.66883087158203,112.11433410644531
528,99.04093933105469,112.25520324707031
529,99.15489196777344,112.77301788330078
530,98.21257781982422,111.62329864501953
531,98.73568725585938,111.88351440429688
532,99.25520324707031,112.95980072021484
533,98.57139587402344,111.9818115234375
534,98.260009765625,112.38188934326172
535,98.56066131591797,112.26980590820312
536,97.75686645507812,114.87821960449219
537,98.7918701171875,113.0025634765625
538,98.0544662475586,111.78829193115234
539,98.55694580078125,114.72923278808594
540,97.90741729736328,112.45032501220703
541,97.95526123046875,112.669921875
542,97.6675796508789,112.96833801269531
543,97.89165496826172,112.68412017822266
544,98.17244720458984,112.00231170654297
545,97.34275817871094,111.25281524658203
546,97.87896728515625,113.59916687011719
547,97.69084930419922,113.87284088134766
548,97.94705200195312,111.84991455078125
549,98.48703002929688,112.5837631225586
550,98.14156341552734,112.21549224853516
551,97.6201171875,113.22088623046875
552,96.78497314453125,111.97827911376953
553,97.3306884765625,112.78822326660156
554,97.54256439208984,115.03912353515625
555,97.65404510498047,112.65008544921875
556,97.24322509765625,114.2083511352539
557,97.32899475097656,111.38720703125
558,97.46760559082031,112.96796417236328
559,96.87731170654297,112.57477569580078
560,96.98900604248047,112.1761703491211
561,96.96914672851562,117.65518951416016
562,97.34829711914062,113.56830596923828
563,97.01704406738281,112.58387756347656
564,97.57275390625,113.82560729980469
565,96.83773803710938,114.2546615600586
566,97.06608581542969,114.00956726074219
567,96.5294418334961,112.30332946777344
568,96.45167541503906,112.85965728759766
569,96.75658416748047,113.86373901367188
570,97.01546478271484,111.50993347167969
571,96.6258316040039,111.53568267822266
572,96.91101837158203,114.63997650146484
573,95.92971801757812,115.37511444091797
574,96.29998779296875,111.47696685791016
575,96.1935806274414,112.93913269042969
576,96.73834991455078,111.54098510742188
577,96.6300277709961,113.3143081665039
578,96.44483947753906,114.25183868408203
579,96.0263442993164,112.80135345458984
580,96.4825439453125,112.0096206665039
581,96.58365631103516,112.94049835205078
582,96.09159088134766,112.55974578857422
583,96.13048553466797,111.59380340576172
584,96.17533874511719,111.11072540283203
585,95.49252319335938,112.31637573242188
586,95.35810089111328,112.08699798583984
587,95.41859436035156,113.53884887695312
588,95.2247314453125,112.13774108886719
589,96.00926971435547,113.22981262207031
590,95.42669677734375,111.92347717285156
591,95.8162841796875,112.07052612304688
592,95.59632873535156,112.79838562011719
593,95.6563949584961,112.53961944580078
594,95.71600341796875,113.17378234863281
595,95.28079223632812,112.61415100097656
596,95.01447296142578,112.69192504882812
597,95.20698547363281,113.59414672851562
598,95.5732421875,111.63358306884766
599,95.0260238647461,111.21208953857422
600,94.70360565185547,111.84147644042969
601,95.7944564819336,113.07904815673828
602,95.21243286132812,113.6073989868164
603,94.57856750488281,111.96636199951172
604,95.599609375,111.91253662109375
605,94.76703643798828,112.58358001708984
606,95.34732818603516,111.33494567871094
607,94.8475341796875,111.41687774658203
608,94.6706771850586,112.25061798095703
609,95.34527587890625,112.03372955322266
610,94.79896545410156,111.64674377441406
611,95.0907211303711,113.11109924316406
612,95.1405258178711,111.91435241699219
613,94.71187591552734,112.27800750732422
614,94.60636901855469,112.1146240234375
615,94.67654418945312,111.73065185546875
616,94.47242736816406,111.63158416748047
617,94.77313232421875,110.98380279541016
618,94.69901275634766,112.13936614990234
619,95.29011535644531,113.25699615478516
620,94.4930191040039,112.78042602539062
621,94.31896209716797,110.37954711914062
622,94.01708984375,111.68578338623047
623,94.01480102539062,112.54060363769531
624,94.1788330078125,113.3037109375
625,94.41859436035156,112.28958129882812
626,94.3977279663086,111.9328842163086
627,94.02681732177734,112.5632553100586
628,94.10609436035156,112.63389587402344
629,93.5147933959961,113.1012954711914
630,94.0147933959961,113.37238311767578
631,93.76190185546875,110.89575958251953
632,94.41751861572266,112.04752349853516
633,93.813720703125,113.00045776367188
634,94.56820678710938,110.7717514038086
635,94.47298431396484,111.30988311767578
636,93.42436981201172,111.89125061035156
637,94.53579711914062,110.82340240478516
638,94.00350952148438,111.93196868896484
639,93.07278442382812,111.3901138305664
640,93.26569366455078,113.4904556274414
641,94.08099365234375,111.5418472290039
642,93.5469970703125,113.2922592163086
643,93.80927276611328,111.42448425292969
644,93.85603332519531,111.61809539794922
645,93.2271499633789,111.74713897705078
646,93.65644073486328,111.87000274658203
647,94.27032470703125,110.7198486328125
648,92.97589111328125,111.5212173461914
649,93.91450500488281,110.51091766357422
650,93.55988311767578,115.0580062866211
651,93.56156158447266,110.70342254638672
652,93.70246887207031,113.34640502929688
653,93.64510345458984,110.6951904296875
654,93.00121307373047,111.8853988647461
655,93.1175308227539,111.59564971923828
656,93.21913146972656,111.3189468383789
657,93.3538589477539,112.55693054199219
658,93.18699645996094,112.07380676269531
659,92.17090606689453,111.39022827148438
660,92.90371704101562,112.23646545410156
661,92.74457550048828,113.10287475585938
662,92.38072967529297,111.53813934326172
663,92.94222259521484,112.63087463378906
664,92.53665161132812,113.97808074951172
665,92.85150909423828,110.11518096923828
666,93.1502914428711,110.87553405761719
667,93.00308227539062,111.24825286865234
668,92.1683120727539,112.63771057128906
669,92.66865539550781,111.62566375732422
670,91.90047454833984,112.16861724853516
671,92.91250610351562,112.07622528076172
672,92.36674499511719,113.46321868896484
673,92.547607421875,111.17739868164062
674,92.64264678955078,111.00458526611328
675,92.17327117919922,113.0018081665039
676,92.94379425048828,111.51190948486328
677,92.62051391601562,110.36968231201172
678,92.07520294189453,112.11192321777344
679,92.5824966430664,112.24295806884766
680,92.0317611694336,109.5381851196289
681,92.15438842773438,111.25048065185547
682,92.32412719726562,114.39445495605469
683,92.36337280273438,113.21764373779297
684,92.74249267578125,111.0422592163086
685,92.68994903564453,111.01976013183594
686,92.40673828125,113.13174438476562
687,91.69107818603516,111.1309585571289
688,91.86713409423828,112.06580352783203
689,92.19807434082031,112.47628021240234
690,91.67858123779297,110.52519226074219
691,91.93489837646484,111.10382080078125
692,92.22655487060547,112.39871978759766
693,91.54595184326172,112.47637176513672
694,92.34010314941406,111.81206512451172
695,91.5263442993164,110.26946258544922
696,91.64031982421875,111.6165771484375
697,91.89009857177734,111.09971618652344
698,91.63288879394531,112.3924331665039
699,92.62462615966797,111.05611419677734
700,90.95125579833984,111.58287048339844
701,91.41645812988281,110.2347183227539
702,91.76182556152344,110.7568359375
703,92.13186645507812,111.20599365234375
704,92.05809020996094,114.50894165039062
705,91.14740753173828,111.13084411621094
706,92.54194641113281,113.77568054199219
707,91.86180114746094,111.50812530517578
708,92.00020599365234,109.725341796875
709,91.4509506225586,111.73969268798828
710,91.1886978149414,111.82617950439453
711,91.08882904052734,112.04522705078125
712,90.99923706054688,110.0098648071289
713,91.28919219970703,110.43086242675781
714,91.13273620605469,111.89209747314453
715,91.39701080322266,111.39250183105469
716,91.29064178466797,111.63475799560547
717,90.79656982421875,111.30609893798828
718,91.55055236816406,111.38533020019531
719,90.98633575439453,111.39737701416016
720,90.84359741210938,111.79783630371094
721,91.4372787475586,113.53263092041016
722,90.55862426757812,110.72344970703125
723,90.998046875,113.54170989990234
724,91.53569030761719,110.24773406982422
725,91.2145767211914,110.9748764038086
726,91.35530853271484,112.25968170166016
727,91.91947937011719,113.22383880615234
728,90.1797866821289,111.48915100097656
729,90.35143280029297,110.69033813476562
730,90.362548828125,111.91146087646484
731,91.13542175292969,112.34815216064453
732,90.4058837890625,110.3665771484375
733,90.58592987060547,111.77076721191406
734,90.90982818603516,110.76025390625
735,90.68543243408203,110.58365631103516
736,90.58284759521484,111.08656311035156
737,89.96125030517578,111.24883270263672
738,90.10713195800781,110.54763793945312
739,89.934326171875,110.91230773925781
740,90.62362670898438,114.5034408569336
741,90.2763442993164,111.94649505615234
742,89.99395751953125,110.29327392578125
743,90.673095703125,111.37034606933594
744,90.51460266113281,109.82282257080078
745,89.91736602783203,112.04015350341797
746,90.71237182617188,110.68091583251953
747,91.17161560058594,110.93899536132812
748,90.484130859375,111.80088806152344
749,90.94535064697266,110.75474548339844
750,90.86809539794922,112.9328842163086
751,90.826171875,112.30271911621094
752,89.95457458496094,112.99461364746094
753,90.1591567993164,111.30740356445312
754,89.89973449707031,109.8250503540039
755,90.82148742675781,111.64620208740234
756,89.66307067871094,111.8758316040039
757,89.97441864013672,110.27775573730469
758,91.06475830078125,113.3638687133789
759,90.46085357666016,112.72634887695312
760,90.10771942138672,113.48173522949219
761,89.41231536865234,111.16756439208984
762,90.15845489501953,110.07598876953125
763,89.56613159179688,111.48969268798828
764,90.24775695800781,111.56141662597656
765,89.66856384277344,110.88484954833984
766,90.27869415283203,111.4991455078125
767,91.01529693603516,110.52363586425781
768,90.23457336425781,112.34021759033203
769,89.86592102050781,113.98999786376953
770,89.3853530883789,110.20197296142578
771,89.41473388671875,110.63729095458984
772,89.98538970947266,111.45830535888672
773,89.01265716552734,111.2176742553711
774,89.31280517578125,111.4343490600586
775,89.4869384765625,110.46778869628906
776,89.16596984863281,112.78199005126953
777,89.33088684082031,111.39549255371094
778,89.42088317871094,110.16563415527344
779,89.54146575927734,110.96884155273438
