,loss,val_loss
0,205.81944274902344,206.2312469482422
1,205.76132202148438,206.17417907714844
2,205.70278930664062,206.11663818359375
3,205.64382934570312,206.05850219726562
4,205.583984375,206.0003204345703
5,205.5259246826172,205.94322204589844
6,205.4697265625,205.88818359375
7,205.41610717773438,205.83456420898438
8,205.36343383789062,205.7819366455078
9,205.3128662109375,205.7278289794922
10,205.25914001464844,205.67520141601562
11,205.20590209960938,205.61996459960938
12,205.150146484375,205.5628662109375
13,205.0917205810547,205.50335693359375
14,205.02818298339844,205.4422607421875
15,204.966552734375,205.3779296875
16,204.91510009765625,205.31272888183594
17,204.83773803710938,205.24734497070312
18,204.76780700683594,205.1806182861328
19,204.7042999267578,205.11672973632812
20,204.63682556152344,205.0496368408203
21,204.55714416503906,204.97328186035156
22,204.48170471191406,204.8957061767578
23,204.4036407470703,204.8169403076172
24,204.3258514404297,204.73802185058594
25,204.2413330078125,204.65748596191406
26,204.16656494140625,204.5780487060547
27,204.06910705566406,204.48471069335938
28,203.99366760253906,204.39463806152344
29,203.88748168945312,204.30482482910156
30,203.79425048828125,204.22091674804688
31,203.700439453125,204.11669921875
32,203.60218811035156,204.01417541503906
33,203.50143432617188,203.92198181152344
34,203.39637756347656,203.8136444091797
35,203.29498291015625,203.70912170410156
36,203.20806884765625,203.61141967773438
37,203.0935516357422,203.50982666015625
38,203.0044403076172,203.41993713378906
39,202.91346740722656,203.2897491455078
40,202.77272033691406,203.2113037109375
41,202.6462860107422,203.0576934814453
42,202.53367614746094,202.94984436035156
43,202.4216766357422,202.83197021484375
44,202.2849578857422,202.74337768554688
45,202.1704864501953,202.59690856933594
46,202.10975646972656,202.4661865234375
47,201.92478942871094,202.419921875
48,201.83071899414062,202.22535705566406
49,201.70272827148438,202.10269165039062
50,201.54592895507812,201.96121215820312
51,201.42066955566406,201.833740234375
52,201.3179473876953,201.69461059570312
53,201.13772583007812,201.5446014404297
54,201.0287322998047,201.39886474609375
55,200.90570068359375,201.37367248535156
56,200.90869140625,201.14671325683594
57,200.67391967773438,201.09628295898438
58,200.43658447265625,200.87413024902344
59,200.3312530517578,200.70391845703125
60,200.1633758544922,200.56503295898438
61,200.1771240234375,200.48193359375
62,199.8763427734375,200.3512725830078
63,199.73646545410156,200.14361572265625
64,199.5757598876953,199.9935302734375
65,199.4170684814453,199.928466796875
66,199.32875061035156,199.72462463378906
67,199.17005920410156,199.55111694335938
68,198.9901885986328,199.40545654296875
69,198.8437957763672,199.39059448242188
70,198.80296325683594,199.10906982421875
71,198.54708862304688,198.96031188964844
72,198.4258575439453,198.8309783935547
73,198.25904846191406,198.7273406982422
74,198.19699096679688,198.47988891601562
75,197.90057373046875,198.4827880859375
76,197.8321075439453,198.2303466796875
77,197.6691131591797,198.10227966308594
78,197.5146484375,198.30418395996094
79,197.3871612548828,197.65762329101562
80,197.22640991210938,197.724853515625
81,197.2328338623047,198.0409393310547
82,197.29405212402344,197.65545654296875
83,196.82919311523438,197.0943603515625
84,196.44842529296875,196.84786987304688
85,196.39207458496094,196.72637939453125
86,196.26806640625,196.9162139892578
87,196.00790405273438,196.39724731445312
88,195.85227966308594,196.40362548828125
89,195.67872619628906,196.35108947753906
90,195.81837463378906,196.93228149414062
91,195.55787658691406,195.88409423828125
92,195.3002471923828,195.53794860839844
93,195.007080078125,195.37527465820312
94,194.88035583496094,195.18434143066406
95,194.69097900390625,195.0203857421875
96,194.4856719970703,194.85389709472656
97,194.3699951171875,194.79592895507812
98,194.131103515625,194.5469970703125
99,193.9250030517578,194.30923461914062
100,193.729248046875,194.1218719482422
101,193.57113647460938,194.21463012695312
102,193.59295654296875,194.00119018554688
103,193.3093719482422,193.64630126953125
104,193.0143585205078,193.34568786621094
105,192.89886474609375,193.46498107910156
106,192.90579223632812,193.02720642089844
107,192.57034301757812,192.83273315429688
108,192.309326171875,192.99459838867188
109,192.16162109375,192.4270782470703
110,191.8873748779297,192.36672973632812
111,191.68984985351562,192.15757751464844
112,191.81202697753906,192.09007263183594
113,191.3739776611328,191.74855041503906
114,191.14749145507812,191.60362243652344
115,191.024658203125,191.3975372314453
116,190.79188537597656,191.195068359375
117,190.72796630859375,191.0032958984375
118,190.52357482910156,190.97764587402344
119,190.42733764648438,190.66334533691406
120,190.10166931152344,190.7342987060547
121,189.8308868408203,190.35438537597656
122,189.70574951171875,190.13246154785156
123,189.70135498046875,190.17152404785156
124,189.30494689941406,189.7261199951172
125,189.17344665527344,190.27099609375
126,189.20616149902344,189.6433563232422
127,188.9534149169922,189.5927734375
128,188.8219451904297,189.10743713378906
129,188.41053771972656,188.9320831298828
130,188.78846740722656,188.64413452148438
131,188.24520874023438,188.58352661132812
132,187.91172790527344,188.29739379882812
133,187.60374450683594,188.12213134765625
134,187.43218994140625,188.22007751464844
135,187.5474090576172,188.6026153564453
136,187.16802978515625,187.5615692138672
137,187.11154174804688,188.0639190673828
138,186.8825225830078,187.27122497558594
139,186.524169921875,187.07818603515625
140,186.4395751953125,186.8545379638672
141,186.37155151367188,186.86778259277344
142,186.207763671875,186.92576599121094
143,185.81031799316406,186.29908752441406
144,185.60955810546875,186.053955078125
145,185.36968994140625,186.31069946289062
146,185.5828399658203,185.6451416015625
147,185.0663299560547,185.51979064941406
148,184.8382568359375,185.3359375
149,184.68801879882812,185.1284637451172
150,184.46034240722656,184.8682098388672
151,184.26556396484375,184.6977996826172
152,184.0933837890625,184.63072204589844
153,183.91160583496094,184.77304077148438
154,183.8899688720703,184.31698608398438
155,183.5916290283203,184.3896026611328
156,183.36195373535156,183.85731506347656
157,183.2393035888672,183.7676544189453
158,183.42193603515625,183.79615783691406
159,182.826904296875,183.25738525390625
160,182.7644500732422,183.00697326660156
161,182.56240844726562,182.86471557617188
162,182.3092803955078,182.70602416992188
163,181.99392700195312,182.89527893066406
164,181.9937744140625,182.3222198486328
165,181.67811584472656,182.02310180664062
166,181.5535430908203,182.6742706298828
167,181.56097412109375,183.24998474121094
168,181.6559600830078,182.1480255126953
169,181.4456329345703,183.21421813964844
170,181.47413635253906,181.09303283691406
171,180.5626983642578,181.51133728027344
172,180.22842407226562,180.6319580078125
173,179.95497131347656,181.24061584472656
174,179.91888427734375,180.73658752441406
175,179.5367889404297,180.29344177246094
176,179.44967651367188,179.82127380371094
177,179.17901611328125,180.4433135986328
178,179.20321655273438,179.66757202148438
179,178.6627197265625,179.17431640625
180,178.5717010498047,178.96546936035156
181,178.24493408203125,178.82518005371094
182,178.66647338867188,179.17193603515625
183,178.37689208984375,179.46607971191406
184,177.7039337158203,178.83673095703125
185,177.50033569335938,178.3345489501953
186,177.45834350585938,178.51905822753906
187,177.59490966796875,179.4113006591797
188,177.73187255859375,177.67051696777344
189,177.78004455566406,178.29129028320312
190,177.40640258789062,177.01254272460938
191,176.81069946289062,177.23184204101562
192,176.3188018798828,176.83535766601562
193,176.5725555419922,176.53126525878906
194,175.88003540039062,176.59335327148438
195,175.5970916748047,176.3714141845703
196,176.00643920898438,175.87490844726562
197,175.4564666748047,175.83627319335938
198,175.1350555419922,175.795654296875
199,174.8535614013672,175.38084411621094
200,174.94447326660156,175.82948303222656
201,174.91773986816406,175.28794860839844
202,174.56809997558594,174.70611572265625
203,174.3324737548828,175.51309204101562
204,174.68092346191406,175.52011108398438
205,173.77432250976562,175.08412170410156
206,173.93785095214844,173.9651641845703
