,loss,val_loss
0,197.4126739501953,181.91310119628906
1,168.2433624267578,158.29360961914062
2,155.37513732910156,149.32940673828125
3,149.12112426757812,144.05252075195312
4,145.41220092773438,140.71238708496094
5,143.0638427734375,138.7245635986328
6,141.5873565673828,137.13992309570312
7,140.44003295898438,136.0906524658203
8,139.5802459716797,135.5718994140625
9,138.88845825195312,135.151123046875
10,138.29039001464844,133.93508911132812
11,137.92562866210938,134.19436645507812
12,137.55941772460938,133.2195281982422
13,137.22825622558594,133.8655548095703
14,137.08090209960938,133.187255859375
15,136.94129943847656,132.7843780517578
16,136.7611083984375,132.65451049804688
17,136.61544799804688,132.5620880126953
18,136.47911071777344,132.37596130371094
19,136.36016845703125,132.33375549316406
20,136.2784423828125,132.4005889892578
21,136.18801879882812,132.07432556152344
22,136.0782012939453,132.368896484375
23,136.0424346923828,132.3590850830078
24,135.97682189941406,132.2638702392578
25,135.8997802734375,132.06842041015625
26,135.872802734375,131.70004272460938
27,135.78050231933594,131.90786743164062
28,135.73074340820312,131.87051391601562
29,135.6956024169922,131.6959991455078
30,135.59869384765625,131.35470581054688
31,135.5677947998047,132.00933837890625
32,135.53536987304688,131.5811004638672
33,135.4738311767578,131.44505310058594
34,135.44412231445312,131.75299072265625
35,135.4446563720703,131.3611297607422
36,135.38381958007812,131.0438232421875
37,135.3138427734375,131.65135192871094
38,135.22592163085938,131.0294952392578
39,135.2326202392578,131.44815063476562
40,135.18051147460938,130.97494506835938
41,135.1843719482422,131.49342346191406
42,135.10943603515625,131.25161743164062
43,135.0597381591797,131.15701293945312
44,134.98326110839844,131.23977661132812
45,134.95848083496094,131.37586975097656
46,134.89459228515625,130.81300354003906
47,134.87454223632812,130.86598205566406
48,134.83245849609375,131.1564178466797
49,134.8113250732422,130.78799438476562
50,134.73989868164062,130.91395568847656
51,134.72760009765625,130.9204864501953
52,134.6654815673828,130.63327026367188
53,134.6706085205078,131.1412353515625
54,134.5467529296875,131.265380859375
55,134.5002899169922,130.66165161132812
56,134.53009033203125,131.04579162597656
57,134.43539428710938,130.67604064941406
58,134.4027099609375,130.6961212158203
59,134.3765869140625,130.71034240722656
60,134.34214782714844,130.62677001953125
61,134.30577087402344,130.90924072265625
62,134.3299560546875,130.59913635253906
63,134.21389770507812,130.30992126464844
64,134.18392944335938,130.10572814941406
65,134.168212890625,130.94512939453125
66,134.1256103515625,130.37551879882812
67,134.0901336669922,130.3389892578125
68,134.06166076660156,130.19642639160156
69,134.0165557861328,130.37625122070312
70,133.96600341796875,129.87493896484375
71,133.92539978027344,130.55291748046875
72,133.91152954101562,130.1298828125
73,133.88096618652344,130.56849670410156
74,133.8584442138672,130.1598663330078
75,133.81271362304688,130.506591796875
76,133.75961303710938,130.03167724609375
77,133.70849609375,130.5968017578125
78,133.7333526611328,130.14556884765625
79,133.7001190185547,130.45364379882812
80,133.6352996826172,130.5889434814453
81,133.646484375,129.9308319091797
82,133.5560760498047,130.1598358154297
83,133.55044555664062,129.88040161132812
84,133.53305053710938,130.0930633544922
85,133.50059509277344,129.79811096191406
86,133.46861267089844,129.9135284423828
87,133.39195251464844,129.3670654296875
88,133.4255828857422,129.4689483642578
89,133.35848999023438,130.2890625
90,133.29425048828125,129.33175659179688
91,133.35902404785156,129.8342742919922
92,133.31324768066406,130.05599975585938
93,133.22613525390625,130.3331298828125
94,133.2468719482422,130.21725463867188
95,133.19859313964844,129.44863891601562
96,133.18080139160156,130.18087768554688
97,133.11965942382812,130.11695861816406
98,133.0784149169922,129.3444061279297
99,133.07839965820312,129.45437622070312
100,133.04750061035156,129.33033752441406
101,133.01699829101562,129.9324951171875
102,132.96823120117188,129.58692932128906
103,132.99551391601562,129.4932861328125
104,133.00535583496094,129.49716186523438
105,132.89614868164062,129.33493041992188
106,133.0122833251953,129.960205078125
107,132.84481811523438,129.55490112304688
108,132.81248474121094,129.20680236816406
109,132.81512451171875,129.55828857421875
110,132.77357482910156,129.54673767089844
111,132.75527954101562,129.09603881835938
112,132.73045349121094,129.44332885742188
113,132.69479370117188,129.52191162109375
114,132.66024780273438,129.87384033203125
115,132.67628479003906,129.66726684570312
116,132.62017822265625,129.32235717773438
117,132.59605407714844,129.19140625
118,132.5771026611328,129.58265686035156
119,132.53126525878906,128.94960021972656
120,132.50559997558594,128.8900146484375
121,132.53065490722656,129.0951690673828
122,132.48574829101562,129.0817108154297
123,132.45858764648438,128.76551818847656
124,132.45880126953125,129.60447692871094
125,132.37088012695312,128.83555603027344
126,132.34864807128906,129.64207458496094
127,132.38673400878906,129.5340118408203
128,132.3575439453125,128.78973388671875
129,132.33120727539062,128.71417236328125
130,132.25868225097656,128.99171447753906
131,132.26492309570312,128.72215270996094
132,132.23788452148438,129.18182373046875
133,132.2151336669922,128.76341247558594
134,132.19276428222656,128.81161499023438
135,132.1376495361328,128.5179901123047
136,132.14474487304688,128.81790161132812
137,132.0639190673828,129.3416290283203
138,132.08067321777344,129.09986877441406
